race,state,modeldate,candidate_name,startdate,enddate,pollster,samplesize,population,weight,influence,pct,house_adjusted_pct,trend_and_house_adjusted_pct,poll_id,question_id
2020D,Wisconsin,2/20/2020,Amy Klobuchar,11/13/2019,11/17/2019,Marquette University Law School,340,lv,.7252315,.1275132,3,2.801379,6.593748,62674,113350
2020D,South Carolina,2/20/2020,Amy Klobuchar,11/13/2019,11/17/2019,Quinnipiac University,768,lv,1.263351,0,1,.8116466,3.882243,62654,113173
2020D,Wisconsin,2/20/2020,Elizabeth Warren,11/13/2019,11/17/2019,Marquette University Law School,340,lv,.7252315,.1275132,15,16.47358,10.09635,62674,113350
2020D,South Carolina,2/20/2020,Elizabeth Warren,11/13/2019,11/17/2019,Quinnipiac University,768,lv,1.263351,0,13,11.79295,6.834728,62654,113173
2020D,Wisconsin,2/20/2020,Bernard Sanders,11/13/2019,11/17/2019,Marquette University Law School,340,lv,.7252315,.1275132,17,16.99953,25.82299,62674,113350
2020D,South Carolina,2/20/2020,Bernard Sanders,11/13/2019,11/17/2019,Quinnipiac University,768,lv,1.263351,0,11,12.03989,19.55003,62654,113173
2020D,Wisconsin,2/20/2020,Joseph R. Biden Jr.,11/13/2019,11/17/2019,Marquette University Law School,340,lv,.7252315,.1275132,30,27.99006,18.25945,62674,113350
2020D,South Carolina,2/20/2020,Joseph R. Biden Jr.,11/13/2019,11/17/2019,Quinnipiac University,768,lv,1.263351,0,33,32.59777,22.17582,62654,113173
2020D,New York,2/20/2020,Pete Buttigieg,11/12/2019,11/18/2019,Siena College,380,rv,.600901,.3534712,5,5.179443,6.841918,62685,113390
2020D,New York,2/20/2020,Tulsi Gabbard,11/12/2019,11/18/2019,Siena College,380,rv,.600901,.3534712,1,1.009257,1.06152,62685,113390
2020D,New York,2/20/2020,Tom Steyer,11/12/2019,11/18/2019,Siena College,380,rv,.6612105,.1161012,0,.3417489,1.296278,62685,113390
2020D,New York,2/20/2020,Amy Klobuchar,11/12/2019,11/18/2019,Siena College,380,rv,.600901,.3534712,1,1.061013,4.10797,62685,113390
2020D,New York,2/20/2020,Elizabeth Warren,11/12/2019,11/18/2019,Siena College,380,rv,.600901,.3534712,14,13.75773,8.681376,62685,113390
2020D,New York,2/20/2020,Bernard Sanders,11/12/2019,11/18/2019,Siena College,380,rv,.600901,.3534712,13,13.10504,20.58454,62685,113390
2020D,New York,2/20/2020,Joseph R. Biden Jr.,11/12/2019,11/18/2019,Siena College,380,rv,.600901,.3534712,24,24.4443,15.31161,62685,113390
2020D,National,2/20/2020,Pete Buttigieg,11/12/2019,11/14/2019,Ipsos,685,a,.5268186,0,6,7.525141,,62630,113069
2020D,National,2/20/2020,Tulsi Gabbard,11/12/2019,11/14/2019,Ipsos,685,a,.5268186,0,1,1.33088,,62630,113069
2020D,National,2/20/2020,Tom Steyer,11/12/2019,11/14/2019,Ipsos,685,a,.5268186,0,1,.890735,,62630,113069
2020D,National,2/20/2020,Amy Klobuchar,11/12/2019,11/14/2019,Ipsos,685,a,.5268186,0,1,1.52727,,62630,113069
2020D,National,2/20/2020,Michael Bloomberg,11/12/2019,11/14/2019,Ipsos,685,a,.6174561,0,3,2.489284,,62630,113069
2020D,National,2/20/2020,Elizabeth Warren,11/12/2019,11/14/2019,Ipsos,685,a,.5268186,0,13,17.0102,,62630,113069
2020D,National,2/20/2020,Bernard Sanders,11/12/2019,11/14/2019,Ipsos,685,a,.5268186,0,19,19.7935,,62630,113069
2020D,National,2/20/2020,Joseph R. Biden Jr.,11/12/2019,11/14/2019,Ipsos,685,a,.5268186,0,19,22.60122,,62630,113069
2020D,National,2/20/2020,Pete Buttigieg,11/11/2019,11/17/2019,Morning Consult,17050,lv,.8459295,0,8,8.036348,,62655,113186
2020D,National,2/20/2020,Tulsi Gabbard,11/11/2019,11/17/2019,Morning Consult,17050,lv,.8459295,0,2,1.815815,,62655,113186
2020D,National,2/20/2020,Tom Steyer,11/11/2019,11/17/2019,Morning Consult,17050,lv,.8459295,0,1,.4239386,,62655,113186
2020D,National,2/20/2020,Amy Klobuchar,11/11/2019,11/17/2019,Morning Consult,17050,lv,.8459295,0,2,2.091197,,62655,113186
2020D,National,2/20/2020,Michael Bloomberg,11/11/2019,11/17/2019,Morning Consult,17050,lv,.9305903,0,3,2.080662,,62655,113186
2020D,National,2/20/2020,Elizabeth Warren,11/11/2019,11/17/2019,Morning Consult,17050,lv,.8459295,0,17,17.52606,,62655,113186
2020D,National,2/20/2020,Bernard Sanders,11/11/2019,11/17/2019,Morning Consult,17050,lv,.8459295,0,20,16.68624,,62655,113186
2020D,National,2/20/2020,Joseph R. Biden Jr.,11/11/2019,11/17/2019,Morning Consult,17050,lv,.8459295,0,32,27.36859,,62655,113186
2020D,North Carolina,2/20/2020,Pete Buttigieg,11/10/2019,11/13/2019,Fox News/Beacon Research/Shaw & Co. Research,669,lv,1.250641,0,6,6.617775,8.751369,62628,113058
2020D,Nevada,2/20/2020,Pete Buttigieg,11/10/2019,11/13/2019,Fox News/Beacon Research/Shaw & Co. Research,627,lv,1.159539,0,8,8.69137,11.06476,62629,113059
2020D,North Carolina,2/20/2020,Tulsi Gabbard,11/10/2019,11/13/2019,Fox News/Beacon Research/Shaw & Co. Research,669,lv,1.250641,.3630893,2,2.055112,2.124721,62628,113058
2020D,Nevada,2/20/2020,Tulsi Gabbard,11/10/2019,11/13/2019,Fox News/Beacon Research/Shaw & Co. Research,627,lv,1.159539,0,2,2.055112,2.124721,62629,113059
2020D,North Carolina,2/20/2020,Tom Steyer,11/10/2019,11/13/2019,Fox News/Beacon Research/Shaw & Co. Research,669,lv,1.250641,.2140494,2,1.629736,2.928943,62628,113058
2020D,Nevada,2/20/2020,Tom Steyer,11/10/2019,11/13/2019,Fox News/Beacon Research/Shaw & Co. Research,627,lv,1.159539,0,5,4.522269,6.189154,62629,113059
2020D,North Carolina,2/20/2020,Amy Klobuchar,11/10/2019,11/13/2019,Fox News/Beacon Research/Shaw & Co. Research,669,lv,1.250641,0,1,.9006025,4.030698,62628,113058
2020D,Nevada,2/20/2020,Amy Klobuchar,11/10/2019,11/13/2019,Fox News/Beacon Research/Shaw & Co. Research,627,lv,1.159539,0,2,1.888957,5.359384,62629,113059
2020D,North Carolina,2/20/2020,Elizabeth Warren,11/10/2019,11/13/2019,Fox News/Beacon Research/Shaw & Co. Research,669,lv,1.250641,0,15,16.40725,10.205,62628,113058
2020D,Nevada,2/20/2020,Elizabeth Warren,11/10/2019,11/13/2019,Fox News/Beacon Research/Shaw & Co. Research,627,lv,1.159539,0,18,19.5244,12.75074,62629,113059
2020D,North Carolina,2/20/2020,Bernard Sanders,11/10/2019,11/13/2019,Fox News/Beacon Research/Shaw & Co. Research,669,lv,1.250641,0,14,14.15528,22.32457,62628,113058
2020D,Nevada,2/20/2020,Bernard Sanders,11/10/2019,11/13/2019,Fox News/Beacon Research/Shaw & Co. Research,627,lv,1.159539,0,18,18.17389,27.16313,62629,113059
2020D,North Carolina,2/20/2020,Joseph R. Biden Jr.,11/10/2019,11/13/2019,Fox News/Beacon Research/Shaw & Co. Research,669,lv,1.250641,0,37,34.73939,24.0641,62628,113058
2020D,Nevada,2/20/2020,Joseph R. Biden Jr.,11/10/2019,11/13/2019,Fox News/Beacon Research/Shaw & Co. Research,627,lv,1.159539,0,24,22.07317,13.43534,62629,113059
2020D,National,2/20/2020,Pete Buttigieg,11/10/2019,11/12/2019,YouGov,600,lv,.5556691,0,9,8.222102,,62614,113011
2020D,National,2/20/2020,Tulsi Gabbard,11/10/2019,11/12/2019,YouGov,600,lv,.5556691,0,2,1.502156,,62614,113011
2020D,National,2/20/2020,Tom Steyer,11/10/2019,11/12/2019,YouGov,600,lv,.5556691,0,1,1.300841,,62614,113011
2020D,National,2/20/2020,Amy Klobuchar,11/10/2019,11/12/2019,YouGov,600,lv,.5556691,0,2,2.135098,,62614,113011
2020D,National,2/20/2020,Elizabeth Warren,11/10/2019,11/12/2019,YouGov,600,lv,.5556691,0,26,22.34209,,62614,113011
2020D,National,2/20/2020,Bernard Sanders,11/10/2019,11/12/2019,YouGov,600,lv,.5556691,0,17,17.16858,,62614,113011
2020D,National,2/20/2020,Joseph R. Biden Jr.,11/10/2019,11/12/2019,YouGov,600,lv,.5556691,0,23,23.15181,,62614,113011
2020D,North Carolina,2/20/2020,Pete Buttigieg,11/1/2019,11/7/2019,High Point University,347,a,.4045152,0,4,4.324096,6.566252,62627,113057
2020D,North Carolina,2/20/2020,Tulsi Gabbard,11/1/2019,11/7/2019,High Point University,347,a,.4007285,.1015671,1,1.014946,1.117618,62627,113057
2020D,North Carolina,2/20/2020,Tom Steyer,11/1/2019,11/7/2019,High Point University,347,a,.4045152,.0518163,2,1.747358,3.193714,62627,113057
2020D,North Carolina,2/20/2020,Amy Klobuchar,11/1/2019,11/7/2019,High Point University,347,a,.4040956,0,3,2.987231,6.81231,62627,113057
2020D,North Carolina,2/20/2020,Elizabeth Warren,11/1/2019,11/7/2019,High Point University,347,a,.4045152,0,13,13.30893,7.120211,62627,113057
2020D,North Carolina,2/20/2020,Bernard Sanders,11/1/2019,11/7/2019,High Point University,347,a,.4045152,0,18,16.89448,25.87425,62627,113057
2020D,North Carolina,2/20/2020,Joseph R. Biden Jr.,11/1/2019,11/7/2019,High Point University,347,a,.4045152,0,33,33.08515,22.59099,62627,113057
2020D,National,2/20/2020,Pete Buttigieg,11/1/2019,11/4/2019,Ipsos,686,a,.527341,0,6,7.525141,,62564,112740
2020D,National,2/20/2020,Tulsi Gabbard,11/1/2019,11/4/2019,Ipsos,686,a,.527341,0,0,.2905682,,62564,112740
2020D,National,2/20/2020,Tom Steyer,11/1/2019,11/4/2019,Ipsos,686,a,.527341,0,1,.890735,,62564,112740
2020D,National,2/20/2020,Amy Klobuchar,11/1/2019,11/4/2019,Ipsos,686,a,.527341,0,0,.4633068,,62564,112740
2020D,National,2/20/2020,Elizabeth Warren,11/1/2019,11/4/2019,Ipsos,686,a,.527341,0,11,14.74007,,62564,112740
2020D,National,2/20/2020,Bernard Sanders,11/1/2019,11/4/2019,Ipsos,686,a,.527341,0,15,15.71458,,62564,112740
2020D,National,2/20/2020,Joseph R. Biden Jr.,11/1/2019,11/4/2019,Ipsos,686,a,.527341,0,22,25.82055,,62564,112740
2020D,National,2/20/2020,Pete Buttigieg,11/1/2019,11/2/2019,Harris Insights & Analytics,429,rv,.3285636,0,6,7.413714,,62584,112847
2020D,National,2/20/2020,Tulsi Gabbard,11/1/2019,11/2/2019,Harris Insights & Analytics,429,rv,.3285636,0,1,1.325755,,62584,112847
2020D,National,2/20/2020,Tom Steyer,11/1/2019,11/2/2019,Harris Insights & Analytics,429,rv,.3285636,0,1,.5108113,,62584,112847
2020D,National,2/20/2020,Amy Klobuchar,11/1/2019,11/2/2019,Harris Insights & Analytics,429,rv,.3285636,0,3,3.309901,,62584,112847
2020D,National,2/20/2020,Elizabeth Warren,11/1/2019,11/2/2019,Harris Insights & Analytics,429,rv,.3285636,0,15,19.41629,,62584,112847
2020D,National,2/20/2020,Bernard Sanders,11/1/2019,11/2/2019,Harris Insights & Analytics,429,rv,.3285636,0,14,14.72686,,62584,112847
2020D,National,2/20/2020,Joseph R. Biden Jr.,11/1/2019,11/2/2019,Harris Insights & Analytics,429,rv,.3285636,0,26,22.53635,,62584,112847
2020D,California,2/20/2020,Pete Buttigieg,11/1/2019,11/12/2019,Capitol Weekly,695,lv,.7225897,0,14,10.41711,13.56632,62619,113024
2020D,California,2/20/2020,Tulsi Gabbard,11/1/2019,11/12/2019,Capitol Weekly,695,lv,.7225897,0,3,2.475619,2.559286,62619,113024
2020D,California,2/20/2020,Tom Steyer,11/1/2019,11/12/2019,Capitol Weekly,695,lv,.7225897,0,1,1.120181,2.388552,62619,113024
2020D,California,2/20/2020,Amy Klobuchar,11/1/2019,11/12/2019,Capitol Weekly,695,lv,.7225897,0,3,2.327208,5.989181,62619,113024
2020D,California,2/20/2020,Elizabeth Warren,11/1/2019,11/12/2019,Capitol Weekly,695,lv,.7225897,0,27,23.40814,14.89479,62619,113024
2020D,California,2/20/2020,Bernard Sanders,11/1/2019,11/12/2019,Capitol Weekly,695,lv,.7225897,0,21,20.8628,30.44919,62619,113024
2020D,California,2/20/2020,Joseph R. Biden Jr.,11/1/2019,11/12/2019,Capitol Weekly,695,lv,.7225897,0,18,19.94412,11.76857,62619,113024
2020D,New Hampshire,2/11/2020,Pete Buttigieg,10/9/2019,10/13/2019,RKM Research and Communications Inc.,422,lv,.8123,0,9,10.92731,15.65147,60065,104351
2020D,New Hampshire,2/11/2020,Tulsi Gabbard,10/9/2019,10/13/2019,RKM Research and Communications Inc.,422,lv,.8123,0,.5,1.285326,1.379812,60065,104351
2020D,New Hampshire,2/11/2020,Andrew Yang,10/9/2019,10/13/2019,RKM Research and Communications Inc.,422,lv,.8123,0,.9,1.536504,2.425986,60065,104351
2020D,New Hampshire,2/11/2020,Tom Steyer,10/9/2019,10/13/2019,RKM Research and Communications Inc.,422,lv,.8123,0,1.2,2.33704,3.816923,60065,104351
2020D,New Hampshire,2/11/2020,Amy Klobuchar,10/9/2019,10/13/2019,RKM Research and Communications Inc.,422,lv,.8123,0,2.4,3.624149,6.23385,60065,104351
2020D,New Hampshire,2/11/2020,Elizabeth Warren,10/9/2019,10/13/2019,RKM Research and Communications Inc.,422,lv,.8123,0,24.6,23.11852,14.22219,60065,104351
2020D,New Hampshire,2/11/2020,Bernard Sanders,10/9/2019,10/13/2019,RKM Research and Communications Inc.,422,lv,.8123,0,21.6,19.5354,26.90936,60065,104351
2020D,New Hampshire,2/11/2020,Joseph R. Biden Jr.,10/9/2019,10/13/2019,RKM Research and Communications Inc.,422,lv,.8123,0,23.9,21.71027,15.56548,60065,104351
2020D,National,2/20/2020,Pete Buttigieg,10/8/2019,10/11/2019,Harris Insights & Analytics,812,lv,.1865823,0,6,7.413714,,60038,104302
2020D,National,2/20/2020,Tulsi Gabbard,10/8/2019,10/11/2019,Harris Insights & Analytics,812,lv,.1865823,0,0,.2860627,,60038,104302
2020D,National,2/20/2020,Tom Steyer,10/8/2019,10/11/2019,Harris Insights & Analytics,812,lv,.1865823,0,1,.5108113,,60038,104302
2020D,National,2/20/2020,Amy Klobuchar,10/8/2019,10/11/2019,Harris Insights & Analytics,812,lv,.1865823,0,1,1.252605,,60038,104302
2020D,National,2/20/2020,Elizabeth Warren,10/8/2019,10/11/2019,Harris Insights & Analytics,812,lv,.1865823,0,16,20.53651,,60038,104302
2020D,National,2/20/2020,Bernard Sanders,10/8/2019,10/11/2019,Harris Insights & Analytics,812,lv,.1865823,0,14,14.72686,,60038,104302
2020D,National,2/20/2020,Joseph R. Biden Jr.,10/8/2019,10/11/2019,Harris Insights & Analytics,812,lv,.1865823,0,36,32.08249,,60038,104302
2020D,South Carolina,2/20/2020,Pete Buttigieg,10/8/2019,10/10/2019,Optimus,607,lv,.6434592,0,4,4.017041,8.530416,60057,104326
2020D,South Carolina,2/20/2020,Elizabeth Warren,10/8/2019,10/10/2019,Optimus,607,lv,.6434592,0,16,15.06101,6.616318,60057,104326
2020D,South Carolina,2/20/2020,Bernard Sanders,10/8/2019,10/10/2019,Optimus,607,lv,.6434592,0,8.1,10.79995,19.32354,60057,104326
2020D,South Carolina,2/20/2020,Joseph R. Biden Jr.,10/8/2019,10/10/2019,Optimus,607,lv,.6434592,0,32.1,31.68971,21.1316,60057,104326
2020D,New Hampshire,2/11/2020,Pete Buttigieg,10/8/2019,10/10/2019,Optimus,610,lv,.6449264,0,7.4,7.394105,11.54271,60056,104325
2020D,New Hampshire,2/11/2020,Andrew Yang,10/8/2019,10/10/2019,Optimus,610,lv,.6449264,0,2.4,2.703119,3.667709,60056,104325
2020D,New Hampshire,2/11/2020,Elizabeth Warren,10/8/2019,10/10/2019,Optimus,610,lv,.6449264,0,25.4,24.23229,14.78004,60056,104325
2020D,New Hampshire,2/11/2020,Bernard Sanders,10/8/2019,10/10/2019,Optimus,610,lv,.6449264,0,9.3,12.10463,18.0344,60056,104325
2020D,New Hampshire,2/11/2020,Joseph R. Biden Jr.,10/8/2019,10/10/2019,Optimus,610,lv,.6449264,0,18.2,17.94349,12.70204,60056,104325
2020D,Iowa,2/3/2020,Pete Buttigieg,10/8/2019,10/10/2019,Optimus,548,lv,.6129338,0,16.6,16.58025,18.61281,60055,104324
2020D,Iowa,2/3/2020,Andrew Yang,10/8/2019,10/10/2019,Optimus,548,lv,.6129338,0,.9,1.160848,2.292512,60055,104324
2020D,Iowa,2/3/2020,Elizabeth Warren,10/8/2019,10/10/2019,Optimus,548,lv,.6129338,0,24.6,23.4648,15.42914,60055,104324
2020D,Iowa,2/3/2020,Bernard Sanders,10/8/2019,10/10/2019,Optimus,548,lv,.6129338,0,5,7.219623,11.25754,60055,104324
2020D,Iowa,2/3/2020,Joseph R. Biden Jr.,10/8/2019,10/10/2019,Optimus,548,lv,.6129338,0,21.5,21.28088,21.02221,60055,104324
2020D,National,2/20/2020,Pete Buttigieg,10/7/2019,10/8/2019,Swayable,4216,a,.7081496,0,4.2,5.30932,,62682,113376
2020D,National,2/20/2020,Tulsi Gabbard,10/7/2019,10/8/2019,Swayable,4216,a,.7081496,0,1.4,.9982023,,62682,113376
2020D,National,2/20/2020,Tom Steyer,10/7/2019,10/8/2019,Swayable,4216,a,.7081496,0,1,.3717354,,62682,113376
2020D,National,2/20/2020,Amy Klobuchar,10/7/2019,10/8/2019,Swayable,4216,a,.7081496,0,1.7,1.723491,,62682,113376
2020D,National,2/20/2020,Elizabeth Warren,10/7/2019,10/8/2019,Swayable,4216,a,.7081496,0,16.5,20.67704,,62682,113376
2020D,National,2/20/2020,Bernard Sanders,10/7/2019,10/8/2019,Swayable,4216,a,.7081496,0,19.5,16.34434,,62682,113376
2020D,National,2/20/2020,Joseph R. Biden Jr.,10/7/2019,10/8/2019,Swayable,4216,a,.7081496,0,28.1,27.25573,,62682,113376
2020D,Wyoming,2/20/2020,Pete Buttigieg,10/7/2019,10/16/2019,Montana State University Billings,14,lv,.0317712,.0317712,0,4.01e-07,2.897487,62439,111765
2020D,Montana,2/20/2020,Pete Buttigieg,10/7/2019,10/16/2019,Montana State University Billings,40,lv,.0891628,.0891628,2,2.000001,5.625722,62438,111764
2020D,Wyoming,2/20/2020,Tulsi Gabbard,10/7/2019,10/16/2019,Montana State University Billings,14,lv,.0317712,.0317712,0,4.01e-07,.3546697,62439,111765
2020D,Montana,2/20/2020,Tulsi Gabbard,10/7/2019,10/16/2019,Montana State University Billings,40,lv,.0891628,.0891628,0,4.01e-07,.3546697,62438,111764
2020D,Wyoming,2/20/2020,Tom Steyer,10/7/2019,10/16/2019,Montana State University Billings,14,lv,.0317712,.0317712,0,4.01e-07,1.4385,62439,111765
2020D,Montana,2/20/2020,Tom Steyer,10/7/2019,10/16/2019,Montana State University Billings,40,lv,.0891628,.0891628,0,4.01e-07,1.4385,62438,111764
2020D,Wyoming,2/20/2020,Amy Klobuchar,10/7/2019,10/16/2019,Montana State University Billings,14,lv,.0317712,.0317712,1,1.000001,4.578533,62439,111765
2020D,Montana,2/20/2020,Amy Klobuchar,10/7/2019,10/16/2019,Montana State University Billings,40,lv,.0891628,.0891628,2,2.000001,5.961802,62438,111764
2020D,Wyoming,2/20/2020,Elizabeth Warren,10/7/2019,10/16/2019,Montana State University Billings,14,lv,.0317712,.0317712,82,82,70.19509,62439,111765
2020D,Montana,2/20/2020,Elizabeth Warren,10/7/2019,10/16/2019,Montana State University Billings,40,lv,.0891628,.0891628,40,40,26.62686,62438,111764
2020D,Wyoming,2/20/2020,Bernard Sanders,10/7/2019,10/16/2019,Montana State University Billings,14,lv,.0317712,.0317712,0,4.01e-07,4.303714,62439,111765
2020D,Montana,2/20/2020,Bernard Sanders,10/7/2019,10/16/2019,Montana State University Billings,40,lv,.0891628,.0891628,2,2.000001,7.346951,62438,111764
2020D,Wyoming,2/20/2020,Joseph R. Biden Jr.,10/7/2019,10/16/2019,Montana State University Billings,14,lv,.0317712,.0317712,0,4.01e-07,-2.632448,62439,111765
2020D,Montana,2/20/2020,Joseph R. Biden Jr.,10/7/2019,10/16/2019,Montana State University Billings,40,lv,.0891628,.0891628,15,15,7.454021,62438,111764
2020D,National,2/20/2020,Pete Buttigieg,10/7/2019,10/13/2019,Morning Consult,15683,lv,.7988431,0,5,5.030361,,60073,104385
2020D,National,2/20/2020,Tulsi Gabbard,10/7/2019,10/13/2019,Morning Consult,15683,lv,.7988431,0,1,.835161,,60073,104385
2020D,National,2/20/2020,Tom Steyer,10/7/2019,10/13/2019,Morning Consult,15683,lv,.7988431,0,1,.4239386,,60073,104385
2020D,National,2/20/2020,Amy Klobuchar,10/7/2019,10/13/2019,Morning Consult,15683,lv,.7988431,0,1,1.081674,,60073,104385
2020D,National,2/20/2020,Elizabeth Warren,10/7/2019,10/13/2019,Morning Consult,15683,lv,.7988431,0,21,21.57705,,60073,104385
2020D,National,2/20/2020,Bernard Sanders,10/7/2019,10/13/2019,Morning Consult,15683,lv,.7988431,0,19,15.76516,,60073,104385
2020D,National,2/20/2020,Joseph R. Biden Jr.,10/7/2019,10/13/2019,Morning Consult,15683,lv,.7988431,0,32,27.36859,,60073,104385
2020D,National,2/20/2020,Pete Buttigieg,10/7/2019,10/10/2019,Harris Insights & Analytics,813,lv,0,0,6,7.413714,,60009,104252
2020D,National,2/20/2020,Tulsi Gabbard,10/7/2019,10/10/2019,Harris Insights & Analytics,813,lv,0,0,1,1.325755,,60009,104252
2020D,National,2/20/2020,Tom Steyer,10/7/2019,10/10/2019,Harris Insights & Analytics,813,lv,0,0,1,.5108113,,60009,104252
2020D,National,2/20/2020,Amy Klobuchar,10/7/2019,10/10/2019,Harris Insights & Analytics,813,lv,0,0,0,.2217765,,60009,104252
2020D,National,2/20/2020,Elizabeth Warren,10/7/2019,10/10/2019,Harris Insights & Analytics,813,lv,0,0,17,21.65161,,60009,104252
2020D,National,2/20/2020,Bernard Sanders,10/7/2019,10/10/2019,Harris Insights & Analytics,813,lv,0,0,14,14.72686,,60009,104252
2020D,National,2/20/2020,Joseph R. Biden Jr.,10/7/2019,10/10/2019,Harris Insights & Analytics,813,lv,0,0,35,31.11785,,60009,104252
2020D,National,2/20/2020,Pete Buttigieg,10/6/2019,10/9/2019,Harris Insights & Analytics,784,lv,.0570141,0,5,6.325543,,59937,104119
2020D,National,2/20/2020,Tulsi Gabbard,10/6/2019,10/9/2019,Harris Insights & Analytics,784,lv,.0570141,0,1,1.325755,,59937,104119
2020D,National,2/20/2020,Tom Steyer,10/6/2019,10/9/2019,Harris Insights & Analytics,784,lv,.0570141,0,2,1.452893,,59937,104119
2020D,National,2/20/2020,Amy Klobuchar,10/6/2019,10/9/2019,Harris Insights & Analytics,784,lv,.0570141,0,1,1.252605,,59937,104119
2020D,National,2/20/2020,Elizabeth Warren,10/6/2019,10/9/2019,Harris Insights & Analytics,784,lv,.0570141,0,17,21.65161,,59937,104119
2020D,National,2/20/2020,Bernard Sanders,10/6/2019,10/9/2019,Harris Insights & Analytics,784,lv,.0570141,0,15,15.74963,,59937,104119
2020D,National,2/20/2020,Joseph R. Biden Jr.,10/6/2019,10/9/2019,Harris Insights & Analytics,784,lv,.0570141,0,36,32.08249,,59937,104119
2020D,National,2/20/2020,Pete Buttigieg,10/6/2019,10/8/2019,Fox News/Beacon Research/Shaw & Co. Research,484,lv,.94094,0,4,4.537906,,59938,104253
2020D,National,2/20/2020,Pete Buttigieg,10/6/2019,10/8/2019,YouGov,598,lv,.5181438,0,5,4.383711,,59915,103988
2020D,National,2/20/2020,Tulsi Gabbard,10/6/2019,10/8/2019,Fox News/Beacon Research/Shaw & Co. Research,484,lv,.94094,0,1,1.049353,,59938,104253
2020D,National,2/20/2020,Tulsi Gabbard,10/6/2019,10/8/2019,YouGov,598,lv,.5181438,0,1,.5548023,,59915,103988
2020D,National,2/20/2020,Tom Steyer,10/6/2019,10/8/2019,Fox News/Beacon Research/Shaw & Co. Research,484,lv,.94094,0,1,.6687826,,59938,104253
2020D,National,2/20/2020,Tom Steyer,10/6/2019,10/8/2019,YouGov,598,lv,.5181438,0,1,1.300841,,59915,103988
2020D,National,2/20/2020,Amy Klobuchar,10/6/2019,10/8/2019,Fox News/Beacon Research/Shaw & Co. Research,484,lv,.94094,0,2,1.888957,,59938,104253
2020D,National,2/20/2020,Amy Klobuchar,10/6/2019,10/8/2019,YouGov,598,lv,.5181438,0,2,2.135098,,59915,103988
2020D,National,2/20/2020,Elizabeth Warren,10/6/2019,10/8/2019,Fox News/Beacon Research/Shaw & Co. Research,484,lv,.94094,0,22,23.65978,,59938,104253
2020D,National,2/20/2020,Elizabeth Warren,10/6/2019,10/8/2019,YouGov,598,lv,.5181438,0,28,24.2265,,59915,103988
2020D,National,2/20/2020,Bernard Sanders,10/6/2019,10/8/2019,Fox News/Beacon Research/Shaw & Co. Research,484,lv,.94094,0,17,17.1695,,59938,104253
